num_date_time,answer
80_20220826 13,4908.7958984375
80_20220826 14,5083.20458984375
80_20220826 15,4961.27734375
80_20220826 16,4799.72021484375
80_20220826 17,4278.07666015625
80_20220826 18,2992.0830078125
80_20220826 19,2377.080078125
80_20220826 20,2064.411376953125
80_20220826 21,1683.7261962890625
80_20220826 22,1410.06201171875
80_20220826 23,1291.687255859375
80_20220827 00,1195.743408203125
80_20220827 01,1172.3074951171875
80_20220827 02,1157.4176025390625
80_20220827 03,1144.1500244140625
80_20220827 04,1145.289794921875
80_20220827 05,1181.299560546875
80_20220827 06,1238.21630859375
80_20220827 07,1289.048828125
80_20220827 08,1540.767578125
80_20220827 09,1630.121337890625
80_20220827 10,1661.4271240234375
80_20220827 11,1705.368896484375
80_20220827 12,1774.484130859375
80_20220827 13,1726.3306884765625
80_20220827 14,1726.8167724609375
80_20220827 15,1668.634765625
80_20220827 16,1599.8829345703125
80_20220827 17,1508.58544921875
80_20220827 18,1400.906494140625
80_20220827 19,1290.728271484375
80_20220827 20,1225.277099609375
80_20220827 21,1212.386474609375
80_20220827 22,1172.1556396484375
80_20220827 23,1109.71630859375
80_20220828 00,1083.6715087890625
80_20220828 01,1056.789794921875
80_20220828 02,1052.2716064453125
80_20220828 03,1030.079833984375
80_20220828 04,1039.6268310546875
80_20220828 05,1095.339599609375
80_20220828 06,1114.6907958984375
80_20220828 07,1123.7803955078125
80_20220828 08,1249.6009521484375
80_20220828 09,1283.2353515625
80_20220828 10,1299.6246337890625
80_20220828 11,1365.9527587890625
80_20220828 12,1466.287353515625
80_20220828 13,1432.1964111328125
80_20220828 14,1474.5142822265625
80_20220828 15,1473.7535400390625
80_20220828 16,1438.213623046875
80_20220828 17,1393.0396728515625
80_20220828 18,1348.982666015625
80_20220828 19,1273.426513671875
80_20220828 20,1198.915771484375
80_20220828 21,1199.1761474609375
80_20220828 22,1147.385986328125
80_20220828 23,1082.700439453125
80_20220829 00,1118.019775390625
80_20220829 01,1108.173095703125
80_20220829 02,1093.21484375
80_20220829 03,1094.651123046875
80_20220829 04,1113.861572265625
80_20220829 05,1185.220947265625
80_20220829 06,1435.273193359375
80_20220829 07,2129.250732421875
80_20220829 08,3714.10986328125
80_20220829 09,4776.3623046875
80_20220829 10,4878.19873046875
80_20220829 11,4875.4560546875
80_20220829 12,4690.8193359375
80_20220829 13,4756.1279296875
80_20220829 14,4791.3046875
80_20220829 15,4728.28125
80_20220829 16,4595.71484375
80_20220829 17,4035.171142578125
80_20220829 18,2908.82666015625
80_20220829 19,2295.83740234375
80_20220829 20,1993.516357421875
80_20220829 21,1606.0816650390625
80_20220829 22,1344.079833984375
80_20220829 23,1239.9716796875
80_20220830 00,1155.281494140625
80_20220830 01,1132.295654296875
80_20220830 02,1122.375244140625
80_20220830 03,1115.083251953125
80_20220830 04,1133.649169921875
80_20220830 05,1199.579345703125
80_20220830 06,1470.1868896484375
80_20220830 07,2066.625244140625
80_20220830 08,3509.16162109375
80_20220830 09,4675.26708984375
80_20220830 10,4835.70361328125
80_20220830 11,4716.43505859375
80_20220830 12,4637.41845703125
80_20220830 13,4660.18310546875
80_20220830 14,4705.37646484375
80_20220830 15,4670.8515625
80_20220830 16,4495.62451171875
80_20220830 17,4028.207763671875
80_20220830 18,2861.755126953125
80_20220830 19,2290.4248046875
80_20220830 20,1972.958984375
80_20220830 21,1619.4654541015625
80_20220830 22,1340.491455078125
80_20220830 23,1244.247314453125
80_20220831 00,1188.988037109375
80_20220831 01,1169.92041015625
80_20220831 02,1159.984375
80_20220831 03,1146.744384765625
80_20220831 04,1168.4345703125
80_20220831 05,1227.211181640625
80_20220831 06,1499.822021484375
80_20220831 07,2091.635986328125
80_20220831 08,3538.987060546875
80_20220831 09,4575.056640625
80_20220831 10,4747.7294921875
80_20220831 11,4715.41650390625
80_20220831 12,4601.6640625
80_20220831 13,4659.15087890625
80_20220831 14,4758.771484375
80_20220831 15,4665.2451171875
80_20220831 16,4564.81396484375
80_20220831 17,4095.99755859375
80_20220831 18,2929.58984375
80_20220831 19,2304.36572265625
80_20220831 20,2003.1478271484375
80_20220831 21,1642.262939453125
80_20220831 22,1377.073974609375
80_20220831 23,1273.9697265625
81_20220825 00,541.4400634765625
81_20220825 01,501.41632080078125
81_20220825 02,472.33331298828125
81_20220825 03,474.41748046875
81_20220825 04,461.9165954589844
81_20220825 05,473.10858154296875
81_20220825 06,528.8614501953125
81_20220825 07,645.9260864257812
81_20220825 08,774.1044921875
81_20220825 09,1352.9564208984375
81_20220825 10,1923.023193359375
81_20220825 11,2188.918701171875
81_20220825 12,2188.7275390625
81_20220825 13,2169.863037109375
81_20220825 14,2140.32275390625
81_20220825 15,2045.784423828125
81_20220825 16,2073.73828125
81_20220825 17,2122.74365234375
81_20220825 18,2138.712890625
81_20220825 19,2150.720703125
81_20220825 20,2036.7984619140625
81_20220825 21,1700.9052734375
81_20220825 22,815.3387451171875
81_20220825 23,647.7955932617188
81_20220826 00,548.6785278320312
81_20220826 01,515.7413940429688
81_20220826 02,486.25518798828125
81_20220826 03,487.91162109375
81_20220826 04,465.83099365234375
81_20220826 05,488.45489501953125
81_20220826 06,553.8106689453125
81_20220826 07,667.7919311523438
81_20220826 08,821.6455078125
81_20220826 09,1371.450439453125
81_20220826 10,1920.326171875
81_20220826 11,2201.9892578125
81_20220826 12,2185.622802734375
81_20220826 13,2192.658203125
81_20220826 14,2170.4755859375
81_20220826 15,2164.75244140625
81_20220826 16,2175.07568359375
81_20220826 17,2157.265625
81_20220826 18,2204.071044921875
81_20220826 19,2224.95361328125
81_20220826 20,2126.87841796875
81_20220826 21,1786.687255859375
81_20220826 22,881.4143676757812
81_20220826 23,694.5180053710938
81_20220827 00,619.229248046875
81_20220827 01,550.3744506835938
81_20220827 02,496.44171142578125
81_20220827 03,487.71368408203125
81_20220827 04,473.1192932128906
81_20220827 05,483.12030029296875
81_20220827 06,511.232421875
81_20220827 07,618.0396728515625
81_20220827 08,798.7907104492188
81_20220827 09,1291.9869384765625
81_20220827 10,1790.749267578125
81_20220827 11,2113.41162109375
81_20220827 12,2147.208984375
81_20220827 13,2166.707275390625
81_20220827 14,2174.87353515625
81_20220827 15,2194.78173828125
81_20220827 16,2196.72216796875
81_20220827 17,2212.28955078125
81_20220827 18,2213.29052734375
81_20220827 19,2199.23681640625
81_20220827 20,2095.703857421875
81_20220827 21,1741.5133056640625
81_20220827 22,854.2394409179688
81_20220827 23,667.0532836914062
81_20220828 00,589.4514770507812
81_20220828 01,520.646484375
81_20220828 02,471.781494140625
81_20220828 03,464.07232666015625
81_20220828 04,455.87255859375
81_20220828 05,467.89154052734375
81_20220828 06,493.13934326171875
81_20220828 07,602.3616943359375
81_20220828 08,771.4283447265625
81_20220828 09,1276.793212890625
81_20220828 10,1829.136962890625
81_20220828 11,2139.964111328125
81_20220828 12,2160.050537109375
81_20220828 13,2189.73828125
81_20220828 14,2192.439697265625
81_20220828 15,2238.46142578125
81_20220828 16,2237.467041015625
81_20220828 17,2245.284423828125
81_20220828 18,2225.36083984375
81_20220828 19,2200.8056640625
81_20220828 20,2123.56884765625
81_20220828 21,1765.394775390625
81_20220828 22,843.7184448242188
81_20220828 23,668.3004150390625
81_20220829 00,520.4476318359375
81_20220829 01,490.40521240234375
81_20220829 02,465.49810791015625
81_20220829 03,465.17584228515625
81_20220829 04,439.62213134765625
81_20220829 05,460.826171875
81_20220829 06,523.3411254882812
81_20220829 07,640.6513671875
81_20220829 08,767.9385375976562
81_20220829 09,1342.635498046875
81_20220829 10,1870.980224609375
81_20220829 11,2088.391845703125
81_20220829 12,2078.86767578125
81_20220829 13,2083.51708984375
81_20220829 14,2059.290283203125
81_20220829 15,2028.626953125
81_20220829 16,2033.306640625
81_20220829 17,2025.3724365234375
81_20220829 18,2033.637451171875
81_20220829 19,2077.974853515625
81_20220829 20,1970.5718994140625
81_20220829 21,1651.772705078125
81_20220829 22,800.1051025390625
81_20220829 23,638.7518310546875
81_20220830 00,526.2726440429688
81_20220830 01,495.21728515625
81_20220830 02,469.68182373046875
81_20220830 03,473.66546630859375
81_20220830 04,458.221435546875
81_20220830 05,465.86798095703125
81_20220830 06,518.6996459960938
81_20220830 07,629.5067138671875
81_20220830 08,759.6972045898438
81_20220830 09,1335.779296875
81_20220830 10,1849.294677734375
81_20220830 11,2048.16845703125
81_20220830 12,2044.233154296875
81_20220830 13,2044.9521484375
81_20220830 14,2036.2056884765625
81_20220830 15,2008.596923828125
81_20220830 16,2018.441650390625
81_20220830 17,2028.0699462890625
81_20220830 18,2043.9722900390625
81_20220830 19,2061.685791015625
81_20220830 20,1972.9228515625
81_20220830 21,1685.1712646484375
81_20220830 22,814.7957153320312
81_20220830 23,645.1553955078125
81_20220831 00,528.1765747070312
81_20220831 01,496.49090576171875
81_20220831 02,454.1221618652344
81_20220831 03,454.4420471191406
81_20220831 04,445.047607421875
81_20220831 05,454.6465759277344
81_20220831 06,514.3738403320312
81_20220831 07,623.4080200195312
81_20220831 08,751.0740966796875
81_20220831 09,1308.3468017578125
81_20220831 10,1759.5869140625
81_20220831 11,2094.03125
81_20220831 12,2067.8935546875
81_20220831 13,2088.429443359375
81_20220831 14,2078.09423828125
81_20220831 15,2035.6236572265625
81_20220831 16,2043.651611328125
81_20220831 17,2061.120361328125
81_20220831 18,2080.06103515625
81_20220831 19,2113.518310546875
81_20220831 20,2004.0302734375
81_20220831 21,1693.5113525390625
81_20220831 22,803.9708862304688
81_20220831 23,644.0445556640625
82_20220825 00,1394.857177734375
82_20220825 01,1289.0509033203125
82_20220825 02,1216.3929443359375
82_20220825 03,1195.2052001953125
82_20220825 04,1212.9749755859375
82_20220825 05,1256.3363037109375
82_20220825 06,1443.4814453125
82_20220825 07,1900.2662353515625
82_20220825 08,2823.51025390625
82_20220825 09,3818.78564453125
82_20220825 10,4249.73583984375
82_20220825 11,4230.1025390625
82_20220825 12,3960.906982421875
82_20220825 13,4041.244140625
82_20220825 14,4139.46240234375
82_20220825 15,4155.5634765625
82_20220825 16,3998.388671875
82_20220825 17,3422.6328125
82_20220825 18,2713.110107421875
82_20220825 19,2266.3115234375
82_20220825 20,1990.331787109375
82_20220825 21,1822.9810791015625
82_20220825 22,1636.1417236328125
82_20220825 23,1509.6636962890625
82_20220826 00,1369.6910400390625
82_20220826 01,1287.8587646484375
82_20220826 02,1224.312255859375
82_20220826 03,1196.1865234375
82_20220826 04,1213.934326171875
82_20220826 05,1247.832763671875
82_20220826 06,1455.254638671875
82_20220826 07,1890.4241943359375
82_20220826 08,2897.912841796875
82_20220826 09,3900.384033203125
82_20220826 10,4318.2705078125
82_20220826 11,4312.3935546875
82_20220826 12,4069.705810546875
82_20220826 13,4282.58056640625
82_20220826 14,4305.5693359375
82_20220826 15,4275.728515625
82_20220826 16,4056.65673828125
82_20220826 17,3568.331298828125
82_20220826 18,2843.307373046875
82_20220826 19,2376.731201171875
82_20220826 20,2092.669921875
82_20220826 21,1946.3724365234375
82_20220826 22,1748.80078125
82_20220826 23,1612.91552734375
82_20220827 00,1382.3929443359375
82_20220827 01,1293.6746826171875
82_20220827 02,1218.2783203125
82_20220827 03,1138.2537841796875
82_20220827 04,1127.306884765625
82_20220827 05,1136.337646484375
82_20220827 06,1171.0599365234375
82_20220827 07,1267.8974609375
82_20220827 08,1454.29443359375
82_20220827 09,1676.0970458984375
82_20220827 10,1811.01953125
82_20220827 11,1876.4169921875
82_20220827 12,1851.8382568359375
82_20220827 13,1868.8828125
82_20220827 14,1867.988037109375
82_20220827 15,1838.204833984375
82_20220827 16,1793.3021240234375
82_20220827 17,1639.346923828125
82_20220827 18,1503.8431396484375
82_20220827 19,1376.5625
82_20220827 20,1391.799072265625
82_20220827 21,1381.564208984375
82_20220827 22,1323.744384765625
82_20220827 23,1251.065185546875
82_20220828 00,1153.395751953125
82_20220828 01,1082.37890625
82_20220828 02,1034.591064453125
82_20220828 03,1019.6402587890625
82_20220828 04,995.16796875
82_20220828 05,999.6702880859375
82_20220828 06,1030.6829833984375
82_20220828 07,1116.0396728515625
82_20220828 08,1222.696533203125
82_20220828 09,1363.653076171875
82_20220828 10,1475.769287109375
82_20220828 11,1535.4952392578125
82_20220828 12,1568.609130859375
82_20220828 13,1629.3095703125
82_20220828 14,1658.983642578125
82_20220828 15,1660.9517822265625
82_20220828 16,1670.1624755859375
82_20220828 17,1541.5745849609375
82_20220828 18,1452.230712890625
82_20220828 19,1357.3365478515625
82_20220828 20,1377.6842041015625
82_20220828 21,1346.0152587890625
82_20220828 22,1305.1968994140625
82_20220828 23,1222.730712890625
82_20220829 00,1263.200927734375
82_20220829 01,1183.2467041015625
82_20220829 02,1118.75341796875
82_20220829 03,1108.58154296875
82_20220829 04,1133.419189453125
82_20220829 05,1188.3043212890625
82_20220829 06,1387.528076171875
82_20220829 07,1804.4306640625
82_20220829 08,2694.33837890625
82_20220829 09,3680.780517578125
82_20220829 10,3982.262451171875
82_20220829 11,3974.718017578125
82_20220829 12,3845.61767578125
82_20220829 13,3925.81396484375
82_20220829 14,3996.098388671875
82_20220829 15,3962.290283203125
82_20220829 16,3788.612548828125
82_20220829 17,3357.60986328125
82_20220829 18,2565.8818359375
82_20220829 19,2142.01611328125
82_20220829 20,1929.5078125
82_20220829 21,1777.2154541015625
82_20220829 22,1602.471923828125
82_20220829 23,1467.1513671875
82_20220830 00,1288.9495849609375
82_20220830 01,1219.63232421875
82_20220830 02,1162.04931640625
82_20220830 03,1146.045166015625
82_20220830 04,1163.022216796875
82_20220830 05,1199.7830810546875
82_20220830 06,1392.559326171875
82_20220830 07,1784.107177734375
82_20220830 08,2571.325439453125
82_20220830 09,3558.752685546875
82_20220830 10,3826.44140625
82_20220830 11,3906.87890625
82_20220830 12,3665.15234375
82_20220830 13,3859.621826171875
82_20220830 14,4030.83935546875
82_20220830 15,3911.629638671875
82_20220830 16,3739.739013671875
82_20220830 17,3217.087890625
82_20220830 18,2508.63232421875
82_20220830 19,2144.40478515625
82_20220830 20,1928.6087646484375
82_20220830 21,1775.797607421875
82_20220830 22,1610.9013671875
82_20220830 23,1475.6187744140625
82_20220831 00,1337.218505859375
82_20220831 01,1237.208740234375
82_20220831 02,1183.966796875
82_20220831 03,1152.0101318359375
82_20220831 04,1180.096435546875
82_20220831 05,1206.0084228515625
82_20220831 06,1386.308349609375
82_20220831 07,1788.0400390625
82_20220831 08,2650.39599609375
82_20220831 09,3559.461669921875
82_20220831 10,3834.698486328125
82_20220831 11,3882.46923828125
82_20220831 12,3718.572265625
82_20220831 13,3876.568359375
82_20220831 14,4004.348388671875
82_20220831 15,3950.830810546875
82_20220831 16,3765.667236328125
82_20220831 17,3347.076904296875
82_20220831 18,2541.44873046875
82_20220831 19,2154.111572265625
82_20220831 20,1934.8310546875
82_20220831 21,1802.2626953125
82_20220831 22,1655.17578125
82_20220831 23,1515.390869140625
83_20220825 00,799.5148315429688
83_20220825 01,776.0985107421875
83_20220825 02,761.14794921875
83_20220825 03,761.3426513671875
83_20220825 04,755.9093017578125
83_20220825 05,757.7034912109375
83_20220825 06,827.13330078125
83_20220825 07,1058.2327880859375
83_20220825 08,1843.5113525390625
83_20220825 09,2597.862548828125
83_20220825 10,2734.98291015625
83_20220825 11,2707.713623046875
83_20220825 12,2675.7080078125
83_20220825 13,2722.057373046875
83_20220825 14,2707.993896484375
83_20220825 15,2708.1494140625
83_20220825 16,2603.08837890625
83_20220825 17,2280.43994140625
83_20220825 18,1638.2003173828125
83_20220825 19,1274.658935546875
83_20220825 20,1088.517822265625
83_20220825 21,938.978515625
83_20220825 22,874.7542724609375
83_20220825 23,831.6947021484375
83_20220826 00,800.1475830078125
83_20220826 01,772.2760009765625
83_20220826 02,759.9022216796875
83_20220826 03,757.7877807617188
83_20220826 04,758.478271484375
83_20220826 05,759.2457885742188
83_20220826 06,822.4486083984375
83_20220826 07,1057.1527099609375
83_20220826 08,1763.6822509765625
83_20220826 09,2544.1943359375
83_20220826 10,2722.79248046875
83_20220826 11,2696.19140625
83_20220826 12,2680.551025390625
83_20220826 13,2808.56005859375
83_20220826 14,2792.72265625
83_20220826 15,2782.1015625
83_20220826 16,2691.23291015625
83_20220826 17,2282.70166015625
83_20220826 18,1639.253173828125
83_20220826 19,1266.493896484375
83_20220826 20,1080.4945068359375
83_20220826 21,945.3670043945312
83_20220826 22,876.8372192382812
83_20220826 23,823.904296875
83_20220827 00,749.1944580078125
83_20220827 01,733.2310791015625
83_20220827 02,721.7159423828125
83_20220827 03,715.5479125976562
83_20220827 04,711.91259765625
83_20220827 05,705.0447998046875
83_20220827 06,715.7756958007812
83_20220827 07,790.0313720703125
83_20220827 08,819.7010498046875
83_20220827 09,832.1067504882812
83_20220827 10,907.2164306640625
83_20220827 11,947.2901611328125
83_20220827 12,943.7531127929688
83_20220827 13,962.7314453125
83_20220827 14,980.6094970703125
83_20220827 15,967.1849365234375
83_20220827 16,918.0519409179688
83_20220827 17,888.1644287109375
83_20220827 18,826.59765625
83_20220827 19,791.2783203125
83_20220827 20,773.452392578125
83_20220827 21,764.9204711914062
83_20220827 22,739.6524658203125
83_20220827 23,725.165283203125
83_20220828 00,707.7061767578125
83_20220828 01,701.6144409179688
83_20220828 02,684.4381103515625
83_20220828 03,678.01708984375
83_20220828 04,673.7422485351562
83_20220828 05,672.8519897460938
83_20220828 06,689.2655639648438
83_20220828 07,735.9951171875
83_20220828 08,756.7529907226562
83_20220828 09,772.3993530273438
83_20220828 10,832.6497802734375
83_20220828 11,870.2628173828125
83_20220828 12,880.9924926757812
83_20220828 13,902.5993041992188
83_20220828 14,919.9271240234375
83_20220828 15,928.96533203125
83_20220828 16,922.8590698242188
83_20220828 17,887.9327392578125
83_20220828 18,834.3790893554688
83_20220828 19,801.5194091796875
83_20220828 20,782.6089477539062
83_20220828 21,764.4406127929688
83_20220828 22,736.1566772460938
83_20220828 23,714.5375366210938
83_20220829 00,761.9944458007812
83_20220829 01,746.0505981445312
83_20220829 02,732.1773681640625
83_20220829 03,733.4649658203125
83_20220829 04,729.301513671875
83_20220829 05,741.6431884765625
83_20220829 06,797.4686279296875
83_20220829 07,1048.602294921875
83_20220829 08,1839.3388671875
83_20220829 09,2667.839599609375
83_20220829 10,2754.30615234375
83_20220829 11,2689.612060546875
83_20220829 12,2623.362548828125
83_20220829 13,2675.469970703125
83_20220829 14,2668.107421875
83_20220829 15,2661.316162109375
83_20220829 16,2518.20751953125
83_20220829 17,2204.02685546875
83_20220829 18,1592.3592529296875
83_20220829 19,1236.041259765625
83_20220829 20,1051.1224365234375
83_20220829 21,917.16064453125
83_20220829 22,856.20849609375
83_20220829 23,801.2642822265625
83_20220830 00,757.3445434570312
83_20220830 01,738.3279418945312
83_20220830 02,728.4896240234375
83_20220830 03,739.0100708007812
83_20220830 04,731.1773681640625
83_20220830 05,732.8255615234375
83_20220830 06,800.6817626953125
83_20220830 07,1029.6922607421875
83_20220830 08,1762.2611083984375
83_20220830 09,2468.033935546875
83_20220830 10,2598.35986328125
83_20220830 11,2572.071044921875
83_20220830 12,2512.71923828125
83_20220830 13,2602.64306640625
83_20220830 14,2583.667724609375
83_20220830 15,2574.48681640625
83_20220830 16,2475.8212890625
83_20220830 17,2190.07958984375
83_20220830 18,1606.4600830078125
83_20220830 19,1258.91943359375
83_20220830 20,1072.0426025390625
83_20220830 21,927.31591796875
83_20220830 22,858.0623779296875
83_20220830 23,799.2971801757812
83_20220831 00,773.2032470703125
83_20220831 01,755.0454711914062
83_20220831 02,744.1123046875
83_20220831 03,737.1495361328125
83_20220831 04,741.6995849609375
83_20220831 05,743.71533203125
83_20220831 06,811.9410400390625
83_20220831 07,1033.5042724609375
83_20220831 08,1773.6480712890625
83_20220831 09,2409.26806640625
83_20220831 10,2531.17138671875
83_20220831 11,2528.3349609375
83_20220831 12,2463.676513671875
83_20220831 13,2574.907958984375
83_20220831 14,2584.52978515625
83_20220831 15,2579.354248046875
83_20220831 16,2475.26220703125
83_20220831 17,2181.30126953125
83_20220831 18,1587.4384765625
83_20220831 19,1242.9918212890625
83_20220831 20,1047.0416259765625
83_20220831 21,922.5404052734375
83_20220831 22,864.0812377929688
83_20220831 23,811.3413696289062
84_20220825 00,1036.1895751953125
84_20220825 01,978.265625
84_20220825 02,927.6273193359375
84_20220825 03,894.1799926757812
84_20220825 04,862.3724365234375
84_20220825 05,868.2769775390625
84_20220825 06,970.1077270507812
84_20220825 07,1352.943603515625
84_20220825 08,2130.28759765625
84_20220825 09,2524.65673828125
84_20220825 10,2723.267333984375
84_20220825 11,2777.453125
84_20220825 12,2903.48486328125
84_20220825 13,2836.996337890625
84_20220825 14,2708.01220703125
84_20220825 15,2616.78955078125
84_20220825 16,2559.873291015625
84_20220825 17,2444.727783203125
84_20220825 18,2244.62255859375
84_20220825 19,1822.5576171875
84_20220825 20,1630.1676025390625
84_20220825 21,1403.2578125
84_20220825 22,1228.27587890625
84_20220825 23,1127.044189453125
84_20220826 00,1031.2291259765625
84_20220826 01,973.1871337890625
84_20220826 02,925.2032470703125
84_20220826 03,900.70263671875
84_20220826 04,861.0262451171875
84_20220826 05,870.7506103515625
84_20220826 06,974.9959106445312
84_20220826 07,1346.3822021484375
84_20220826 08,2040.8818359375
84_20220826 09,2462.971923828125
84_20220826 10,2727.434814453125
84_20220826 11,2812.353759765625
84_20220826 12,2941.110107421875
84_20220826 13,2935.954833984375
84_20220826 14,2801.229736328125
84_20220826 15,2726.035888671875
84_20220826 16,2663.89892578125
84_20220826 17,2503.063720703125
84_20220826 18,2252.63134765625
84_20220826 19,1783.3258056640625
84_20220826 20,1650.670166015625
84_20220826 21,1398.5130615234375
84_20220826 22,1226.2181396484375
84_20220826 23,1142.8209228515625
84_20220827 00,1008.7775268554688
84_20220827 01,946.5944213867188
84_20220827 02,901.0242309570312
84_20220827 03,871.0048828125
84_20220827 04,839.3927612304688
84_20220827 05,832.7522583007812
84_20220827 06,874.2796020507812
84_20220827 07,939.0965576171875
84_20220827 08,1039.0457763671875
84_20220827 09,1204.34375
84_20220827 10,1406.014892578125
84_20220827 11,1494.4801025390625
84_20220827 12,1556.6400146484375
84_20220827 13,1561.302001953125
84_20220827 14,1561.802978515625
84_20220827 15,1452.60546875
84_20220827 16,1393.760986328125
84_20220827 17,1402.8782958984375
84_20220827 18,1339.1685791015625
84_20220827 19,1321.7275390625
84_20220827 20,1294.40380859375
84_20220827 21,1181.823486328125
84_20220827 22,1058.9151611328125
84_20220827 23,998.51611328125
84_20220828 00,955.3773193359375
84_20220828 01,892.8284301757812
84_20220828 02,854.9948120117188
84_20220828 03,826.9892578125
84_20220828 04,791.9860229492188
84_20220828 05,794.5460815429688
84_20220828 06,814.9158935546875
84_20220828 07,877.8446044921875
84_20220828 08,966.1624755859375
84_20220828 09,1106.2021484375
84_20220828 10,1316.8035888671875
84_20220828 11,1380.950439453125
84_20220828 12,1466.703369140625
84_20220828 13,1474.418212890625
84_20220828 14,1486.042724609375
84_20220828 15,1433.7950439453125
84_20220828 16,1428.281982421875
84_20220828 17,1429.340087890625
84_20220828 18,1379.879638671875
84_20220828 19,1388.4251708984375
84_20220828 20,1338.678466796875
84_20220828 21,1245.24267578125
84_20220828 22,1094.2357177734375
84_20220828 23,1009.0906982421875
84_20220829 00,993.8492431640625
84_20220829 01,954.1334228515625
84_20220829 02,905.3606567382812
84_20220829 03,876.0430908203125
84_20220829 04,835.2518310546875
84_20220829 05,858.6639404296875
84_20220829 06,951.9068603515625
84_20220829 07,1292.868408203125
84_20220829 08,2074.001220703125
84_20220829 09,2424.161865234375
84_20220829 10,2650.661376953125
84_20220829 11,2670.306396484375
84_20220829 12,2767.865478515625
84_20220829 13,2692.705078125
84_20220829 14,2596.83154296875
84_20220829 15,2526.59814453125
84_20220829 16,2399.6162109375
84_20220829 17,2303.05517578125
84_20220829 18,2094.267578125
84_20220829 19,1687.0316162109375
84_20220829 20,1563.382568359375
84_20220829 21,1338.5819091796875
84_20220829 22,1184.019775390625
84_20220829 23,1089.09814453125
84_20220830 00,986.7132568359375
84_20220830 01,950.3798828125
84_20220830 02,905.6702880859375
84_20220830 03,882.4108276367188
84_20220830 04,842.1328125
84_20220830 05,856.7518310546875
84_20220830 06,957.1101684570312
84_20220830 07,1306.626708984375
84_20220830 08,1993.889404296875
84_20220830 09,2376.987060546875
84_20220830 10,2556.71435546875
84_20220830 11,2609.557373046875
84_20220830 12,2732.939208984375
84_20220830 13,2674.682861328125
84_20220830 14,2570.069580078125
84_20220830 15,2490.696044921875
84_20220830 16,2435.27734375
84_20220830 17,2345.92529296875
84_20220830 18,2130.231201171875
84_20220830 19,1743.9244384765625
84_20220830 20,1604.083984375
84_20220830 21,1358.9451904296875
84_20220830 22,1193.7958984375
84_20220830 23,1094.803466796875
84_20220831 00,996.3577880859375
84_20220831 01,954.36474609375
84_20220831 02,908.1209106445312
84_20220831 03,876.58447265625
84_20220831 04,830.5814208984375
84_20220831 05,845.9348754882812
84_20220831 06,947.4200439453125
84_20220831 07,1303.259521484375
84_20220831 08,2002.0875244140625
84_20220831 09,2309.927734375
84_20220831 10,2560.40185546875
84_20220831 11,2600.657958984375
84_20220831 12,2694.986572265625
84_20220831 13,2684.814208984375
84_20220831 14,2578.74072265625
84_20220831 15,2510.491455078125
84_20220831 16,2434.309326171875
84_20220831 17,2324.49609375
84_20220831 18,2135.37890625
84_20220831 19,1755.5101318359375
84_20220831 20,1584.927001953125
84_20220831 21,1351.092041015625
84_20220831 22,1184.1568603515625
84_20220831 23,1102.97021484375
85_20220825 00,1682.9605712890625
85_20220825 01,1652.986572265625
85_20220825 02,1650.28515625
85_20220825 03,1656.0462646484375
85_20220825 04,1692.3814697265625
85_20220825 05,1693.6995849609375
85_20220825 06,1804.7113037109375
85_20220825 07,2230.837646484375
85_20220825 08,2523.82080078125
85_20220825 09,2575.436767578125
85_20220825 10,2598.247314453125
85_20220825 11,2641.96337890625
85_20220825 12,2690.784423828125
85_20220825 13,2697.827880859375
85_20220825 14,2674.149169921875
85_20220825 15,2581.686767578125
85_20220825 16,2555.22998046875
85_20220825 17,2478.9208984375
85_20220825 18,2351.274658203125
85_20220825 19,2274.30078125
85_20220825 20,2196.6708984375
85_20220825 21,2057.9521484375
85_20220825 22,1868.73046875
85_20220825 23,1728.754150390625
85_20220826 00,1653.3111572265625
85_20220826 01,1641.592529296875
85_20220826 02,1638.882568359375
85_20220826 03,1643.297607421875
85_20220826 04,1668.004638671875
85_20220826 05,1672.068359375
85_20220826 06,1775.0208740234375
85_20220826 07,2198.331787109375
85_20220826 08,2484.45654296875
85_20220826 09,2540.60009765625
85_20220826 10,2591.85791015625
85_20220826 11,2668.228515625
85_20220826 12,2734.11669921875
85_20220826 13,2728.839599609375
85_20220826 14,2690.42919921875
85_20220826 15,2675.894775390625
85_20220826 16,2640.6171875
85_20220826 17,2526.921142578125
85_20220826 18,2395.492919921875
85_20220826 19,2303.203369140625
85_20220826 20,2263.260986328125
85_20220826 21,2114.407470703125
85_20220826 22,1904.2086181640625
85_20220826 23,1786.022705078125
85_20220827 00,1691.9058837890625
85_20220827 01,1677.5670166015625
85_20220827 02,1660.8658447265625
85_20220827 03,1664.6754150390625
85_20220827 04,1674.5367431640625
85_20220827 05,1681.0263671875
85_20220827 06,1768.584228515625
85_20220827 07,2141.45263671875
85_20220827 08,2340.97021484375
85_20220827 09,2392.35693359375
85_20220827 10,2395.23583984375
85_20220827 11,2491.15966796875
85_20220827 12,2563.123779296875
85_20220827 13,2564.99755859375
85_20220827 14,2540.3505859375
85_20220827 15,2541.692138671875
85_20220827 16,2486.41162109375
85_20220827 17,2400.97607421875
85_20220827 18,2309.55224609375
85_20220827 19,2231.97265625
85_20220827 20,2164.97802734375
85_20220827 21,2036.3775634765625
85_20220827 22,1859.8857421875
