num_date_time,answer
76_20220827 18,1105.7984619140625
76_20220827 19,1126.8446044921875
76_20220827 20,1093.0845947265625
76_20220827 21,1121.4940185546875
76_20220827 22,1111.518310546875
76_20220827 23,1091.09521484375
76_20220828 00,1085.2816162109375
76_20220828 01,1080.3619384765625
76_20220828 02,1068.621826171875
76_20220828 03,1049.5230712890625
76_20220828 04,1063.769287109375
76_20220828 05,1063.8238525390625
76_20220828 06,1058.216552734375
76_20220828 07,1051.2889404296875
76_20220828 08,1042.5501708984375
76_20220828 09,1002.0498046875
76_20220828 10,998.9461669921875
76_20220828 11,1017.4903564453125
76_20220828 12,997.9344482421875
76_20220828 13,1036.109619140625
76_20220828 14,1055.975830078125
76_20220828 15,1081.7840576171875
76_20220828 16,1091.080078125
76_20220828 17,1135.080322265625
76_20220828 18,1131.761962890625
76_20220828 19,1112.0198974609375
76_20220828 20,1091.40771484375
76_20220828 21,1115.625
76_20220828 22,1112.4896240234375
76_20220828 23,1083.162841796875
76_20220829 00,1087.833984375
76_20220829 01,1068.6029052734375
76_20220829 02,1065.1185302734375
76_20220829 03,1066.593994140625
76_20220829 04,1067.2459716796875
76_20220829 05,1071.0614013671875
76_20220829 06,1073.030029296875
76_20220829 07,1125.508544921875
76_20220829 08,1261.6385498046875
76_20220829 09,1405.740478515625
76_20220829 10,1462.879150390625
76_20220829 11,1441.865966796875
76_20220829 12,1418.0966796875
76_20220829 13,1490.375244140625
76_20220829 14,1506.459228515625
76_20220829 15,1507.242919921875
76_20220829 16,1514.1927490234375
76_20220829 17,1463.159423828125
76_20220829 18,1359.1009521484375
76_20220829 19,1318.504150390625
76_20220829 20,1278.546630859375
76_20220829 21,1260.955810546875
76_20220829 22,1214.275390625
76_20220829 23,1180.2794189453125
76_20220830 00,1149.147216796875
76_20220830 01,1121.613525390625
76_20220830 02,1117.461181640625
76_20220830 03,1123.999267578125
76_20220830 04,1122.0443115234375
76_20220830 05,1121.87353515625
76_20220830 06,1133.950927734375
76_20220830 07,1160.0811767578125
76_20220830 08,1290.9755859375
76_20220830 09,1464.8956298828125
76_20220830 10,1504.0831298828125
76_20220830 11,1516.150146484375
76_20220830 12,1506.4300537109375
76_20220830 13,1548.577880859375
76_20220830 14,1610.130615234375
76_20220830 15,1602.307373046875
76_20220830 16,1602.650146484375
76_20220830 17,1549.65771484375
76_20220830 18,1429.5677490234375
76_20220830 19,1354.713134765625
76_20220830 20,1298.018310546875
76_20220830 21,1273.592529296875
76_20220830 22,1242.7122802734375
76_20220830 23,1210.2083740234375
76_20220831 00,1165.657958984375
76_20220831 01,1155.029052734375
76_20220831 02,1150.661865234375
76_20220831 03,1135.065673828125
76_20220831 04,1138.17919921875
76_20220831 05,1137.2042236328125
76_20220831 06,1155.62353515625
76_20220831 07,1181.5084228515625
76_20220831 08,1297.084228515625
76_20220831 09,1485.782958984375
76_20220831 10,1563.0665283203125
76_20220831 11,1546.09375
76_20220831 12,1522.227783203125
76_20220831 13,1577.330322265625
76_20220831 14,1560.278076171875
76_20220831 15,1532.239501953125
76_20220831 16,1538.7542724609375
76_20220831 17,1493.114013671875
76_20220831 18,1379.839111328125
76_20220831 19,1322.502685546875
76_20220831 20,1288.5650634765625
76_20220831 21,1249.7479248046875
76_20220831 22,1205.677490234375
76_20220831 23,1170.1656494140625
77_20220825 00,1103.4390869140625
77_20220825 01,1066.072265625
77_20220825 02,989.9534912109375
77_20220825 03,979.8172607421875
77_20220825 04,999.0059814453125
77_20220825 05,1106.866455078125
77_20220825 06,1361.1839599609375
77_20220825 07,1841.0543212890625
77_20220825 08,2121.878662109375
77_20220825 09,2156.45703125
77_20220825 10,2196.307861328125
77_20220825 11,2191.25244140625
77_20220825 12,2194.7236328125
77_20220825 13,2194.961181640625
77_20220825 14,2159.7314453125
77_20220825 15,2130.81884765625
77_20220825 16,2120.17724609375
77_20220825 17,2019.8492431640625
77_20220825 18,1543.8870849609375
77_20220825 19,1425.1204833984375
77_20220825 20,1378.54052734375
77_20220825 21,1301.7335205078125
77_20220825 22,1228.47265625
77_20220825 23,1207.608154296875
77_20220826 00,1098.06884765625
77_20220826 01,1050.379150390625
77_20220826 02,961.5791015625
77_20220826 03,956.0870971679688
77_20220826 04,982.6029052734375
77_20220826 05,1070.082275390625
77_20220826 06,1326.842529296875
77_20220826 07,1689.9046630859375
77_20220826 08,2004.923095703125
77_20220826 09,2059.381591796875
77_20220826 10,2174.43310546875
77_20220826 11,2196.44091796875
77_20220826 12,2209.746337890625
77_20220826 13,2237.643798828125
77_20220826 14,2206.82421875
77_20220826 15,2189.642333984375
77_20220826 16,2163.437255859375
77_20220826 17,2017.7509765625
77_20220826 18,1511.955078125
77_20220826 19,1384.7889404296875
77_20220826 20,1340.6737060546875
77_20220826 21,1273.3695068359375
77_20220826 22,1217.946533203125
77_20220826 23,1186.888427734375
77_20220827 00,1074.5821533203125
77_20220827 01,1037.195556640625
77_20220827 02,971.181640625
77_20220827 03,950.2476806640625
77_20220827 04,974.0891723632812
77_20220827 05,982.0930786132812
77_20220827 06,1055.3685302734375
77_20220827 07,1089.114990234375
77_20220827 08,1155.9915771484375
77_20220827 09,1187.806396484375
77_20220827 10,1203.8228759765625
77_20220827 11,1226.6212158203125
77_20220827 12,1254.3046875
77_20220827 13,1277.1710205078125
77_20220827 14,1285.200439453125
77_20220827 15,1285.3614501953125
77_20220827 16,1284.4039306640625
77_20220827 17,1276.914306640625
77_20220827 18,1250.1068115234375
77_20220827 19,1212.468505859375
77_20220827 20,1198.5084228515625
77_20220827 21,1176.781982421875
77_20220827 22,1139.451171875
77_20220827 23,1124.291259765625
77_20220828 00,1051.050537109375
77_20220828 01,1008.9654541015625
77_20220828 02,955.3406982421875
77_20220828 03,947.419921875
77_20220828 04,959.291015625
77_20220828 05,979.9984130859375
77_20220828 06,1048.7208251953125
77_20220828 07,1073.17236328125
77_20220828 08,1146.379638671875
77_20220828 09,1183.64208984375
77_20220828 10,1204.2547607421875
77_20220828 11,1231.4742431640625
77_20220828 12,1236.456298828125
77_20220828 13,1269.748046875
77_20220828 14,1277.809326171875
77_20220828 15,1296.1741943359375
77_20220828 16,1301.033447265625
77_20220828 17,1292.28955078125
77_20220828 18,1244.934326171875
77_20220828 19,1228.705810546875
77_20220828 20,1203.7203369140625
77_20220828 21,1171.571533203125
77_20220828 22,1140.9801025390625
77_20220828 23,1132.6038818359375
77_20220829 00,1050.5738525390625
77_20220829 01,1024.963623046875
77_20220829 02,947.7144775390625
77_20220829 03,945.5972900390625
77_20220829 04,969.1688232421875
77_20220829 05,1074.501953125
77_20220829 06,1346.263671875
77_20220829 07,1727.230712890625
77_20220829 08,2050.66357421875
77_20220829 09,2094.1171875
77_20220829 10,2129.641845703125
77_20220829 11,2135.74951171875
77_20220829 12,2108.32861328125
77_20220829 13,2140.074951171875
77_20220829 14,2106.35400390625
77_20220829 15,2095.125
77_20220829 16,2064.849609375
77_20220829 17,1977.1207275390625
77_20220829 18,1524.7777099609375
77_20220829 19,1398.1279296875
77_20220829 20,1356.7574462890625
77_20220829 21,1282.6024169921875
77_20220829 22,1209.190673828125
77_20220829 23,1188.2965087890625
77_20220830 00,1093.2335205078125
77_20220830 01,1052.8734130859375
77_20220830 02,973.51953125
77_20220830 03,953.0128173828125
77_20220830 04,978.2595825195312
77_20220830 05,1080.561279296875
77_20220830 06,1349.389404296875
77_20220830 07,1779.477294921875
77_20220830 08,2053.85302734375
77_20220830 09,2097.511474609375
77_20220830 10,2137.20703125
77_20220830 11,2133.48681640625
77_20220830 12,2117.021484375
77_20220830 13,2127.54052734375
77_20220830 14,2108.126220703125
77_20220830 15,2101.36669921875
77_20220830 16,2086.785400390625
77_20220830 17,2010.4312744140625
77_20220830 18,1543.1470947265625
77_20220830 19,1407.2535400390625
77_20220830 20,1360.6851806640625
77_20220830 21,1293.676513671875
77_20220830 22,1222.3228759765625
77_20220830 23,1197.5550537109375
77_20220831 00,1087.224365234375
77_20220831 01,1043.6588134765625
77_20220831 02,955.4686279296875
77_20220831 03,952.9514770507812
77_20220831 04,979.0252075195312
77_20220831 05,1074.6708984375
77_20220831 06,1352.5482177734375
77_20220831 07,1757.3236083984375
77_20220831 08,2041.5443115234375
77_20220831 09,2089.16845703125
77_20220831 10,2135.17529296875
77_20220831 11,2147.628662109375
77_20220831 12,2109.769775390625
77_20220831 13,2183.271484375
77_20220831 14,2109.71875
77_20220831 15,2146.48291015625
77_20220831 16,2133.096923828125
77_20220831 17,2030.2490234375
77_20220831 18,1556.697998046875
77_20220831 19,1417.857666015625
77_20220831 20,1365.320556640625
77_20220831 21,1291.66015625
77_20220831 22,1227.964111328125
77_20220831 23,1216.06689453125
78_20220825 00,995.4918823242188
78_20220825 01,982.99169921875
78_20220825 02,978.7930908203125
78_20220825 03,973.6162109375
78_20220825 04,975.0780029296875
78_20220825 05,980.8990478515625
78_20220825 06,1126.4140625
78_20220825 07,1412.875732421875
78_20220825 08,2147.406494140625
78_20220825 09,2828.347412109375
78_20220825 10,2920.41943359375
78_20220825 11,2897.60791015625
78_20220825 12,2903.41796875
78_20220825 13,2922.849853515625
78_20220825 14,2866.39306640625
78_20220825 15,2813.314208984375
78_20220825 16,2775.35986328125
78_20220825 17,2438.843017578125
78_20220825 18,1891.290283203125
78_20220825 19,1706.4957275390625
78_20220825 20,1438.103271484375
78_20220825 21,1236.8179931640625
78_20220825 22,1081.236572265625
78_20220825 23,1033.517822265625
78_20220826 00,991.693359375
78_20220826 01,978.5123291015625
78_20220826 02,973.9307861328125
78_20220826 03,973.7765502929688
78_20220826 04,972.4347534179688
78_20220826 05,985.3126831054688
78_20220826 06,1133.409912109375
78_20220826 07,1400.9571533203125
78_20220826 08,2115.299560546875
78_20220826 09,2800.19677734375
78_20220826 10,2927.17822265625
78_20220826 11,2942.9072265625
78_20220826 12,2960.830322265625
78_20220826 13,3004.080810546875
78_20220826 14,2948.023193359375
78_20220826 15,2892.760009765625
78_20220826 16,2887.10302734375
78_20220826 17,2485.208984375
78_20220826 18,1925.589111328125
78_20220826 19,1672.005859375
78_20220826 20,1450.295166015625
78_20220826 21,1228.97314453125
78_20220826 22,1073.3270263671875
78_20220826 23,1026.1416015625
78_20220827 00,983.8532104492188
78_20220827 01,966.5228271484375
78_20220827 02,967.8433837890625
78_20220827 03,967.4677734375
78_20220827 04,955.6194458007812
78_20220827 05,954.5250244140625
78_20220827 06,987.58935546875
78_20220827 07,1013.2889404296875
78_20220827 08,1071.030517578125
78_20220827 09,1163.611572265625
78_20220827 10,1242.514404296875
78_20220827 11,1262.215087890625
78_20220827 12,1265.7550048828125
78_20220827 13,1269.0986328125
78_20220827 14,1272.1011962890625
78_20220827 15,1259.4530029296875
78_20220827 16,1241.6917724609375
78_20220827 17,1227.5758056640625
78_20220827 18,1184.9664306640625
78_20220827 19,1141.9573974609375
78_20220827 20,1109.3245849609375
78_20220827 21,1060.2978515625
78_20220827 22,976.1204223632812
78_20220827 23,979.8488159179688
78_20220828 00,953.1990966796875
78_20220828 01,944.70361328125
78_20220828 02,941.0607299804688
78_20220828 03,940.8648681640625
78_20220828 04,944.3180541992188
78_20220828 05,947.3108520507812
78_20220828 06,968.73974609375
78_20220828 07,1002.31982421875
78_20220828 08,1038.4403076171875
78_20220828 09,1119.197021484375
78_20220828 10,1193.1492919921875
78_20220828 11,1209.947998046875
78_20220828 12,1222.162109375
78_20220828 13,1242.970947265625
78_20220828 14,1259.703125
78_20220828 15,1289.193359375
78_20220828 16,1276.3563232421875
78_20220828 17,1266.0948486328125
78_20220828 18,1216.145751953125
78_20220828 19,1150.721435546875
78_20220828 20,1117.87646484375
78_20220828 21,1058.043701171875
78_20220828 22,983.04833984375
78_20220828 23,993.0687255859375
78_20220829 00,962.2861328125
78_20220829 01,952.7113037109375
78_20220829 02,944.3619995117188
78_20220829 03,941.7254028320312
78_20220829 04,941.9312744140625
78_20220829 05,963.7677612304688
78_20220829 06,1113.1217041015625
78_20220829 07,1393.299072265625
78_20220829 08,2017.431396484375
78_20220829 09,2730.82568359375
78_20220829 10,2814.740966796875
78_20220829 11,2813.771728515625
78_20220829 12,2803.9931640625
78_20220829 13,2825.22802734375
78_20220829 14,2806.903564453125
78_20220829 15,2754.09228515625
78_20220829 16,2646.48193359375
78_20220829 17,2314.361328125
78_20220829 18,1853.708740234375
78_20220829 19,1587.963623046875
78_20220829 20,1406.691162109375
78_20220829 21,1213.2193603515625
78_20220829 22,1063.3509521484375
78_20220829 23,1009.9616088867188
78_20220830 00,975.9992065429688
78_20220830 01,973.7325439453125
78_20220830 02,966.3292236328125
78_20220830 03,955.9884033203125
78_20220830 04,959.2841796875
78_20220830 05,979.1984252929688
78_20220830 06,1140.9287109375
78_20220830 07,1404.2789306640625
78_20220830 08,2173.478515625
78_20220830 09,2856.197509765625
78_20220830 10,2914.75732421875
78_20220830 11,2900.55126953125
78_20220830 12,2888.704345703125
78_20220830 13,2905.1669921875
78_20220830 14,2901.189697265625
78_20220830 15,2847.99560546875
78_20220830 16,2792.8349609375
78_20220830 17,2500.873046875
78_20220830 18,2027.1201171875
78_20220830 19,1707.513671875
78_20220830 20,1459.572998046875
78_20220830 21,1265.1282958984375
78_20220830 22,1103.6573486328125
78_20220830 23,1054.8994140625
78_20220831 00,1002.3663330078125
78_20220831 01,989.4315185546875
78_20220831 02,983.7391357421875
78_20220831 03,981.1558837890625
78_20220831 04,981.2210693359375
78_20220831 05,993.79541015625
78_20220831 06,1148.1827392578125
78_20220831 07,1417.978271484375
78_20220831 08,2165.2978515625
78_20220831 09,2788.08251953125
78_20220831 10,2792.987548828125
78_20220831 11,2819.40234375
78_20220831 12,2810.097900390625
78_20220831 13,2859.732177734375
78_20220831 14,2816.29736328125
78_20220831 15,2802.03076171875
78_20220831 16,2781.54345703125
78_20220831 17,2425.976318359375
78_20220831 18,1982.384521484375
78_20220831 19,1720.016357421875
78_20220831 20,1435.5211181640625
78_20220831 21,1229.593017578125
78_20220831 22,1099.8448486328125
78_20220831 23,1052.2509765625
79_20220825 00,2161.922607421875
79_20220825 01,2151.24951171875
79_20220825 02,2141.918701171875
79_20220825 03,2128.352294921875
79_20220825 04,2151.82177734375
79_20220825 05,2171.516357421875
79_20220825 06,2461.382568359375
79_20220825 07,3012.665283203125
79_20220825 08,3676.58837890625
79_20220825 09,4123.662109375
79_20220825 10,4221.53759765625
79_20220825 11,4240.2060546875
79_20220825 12,4261.5283203125
79_20220825 13,4229.15771484375
79_20220825 14,4184.12890625
79_20220825 15,4070.63818359375
79_20220825 16,3910.12646484375
79_20220825 17,3614.34228515625
79_20220825 18,3140.542724609375
79_20220825 19,2834.12158203125
79_20220825 20,2592.022216796875
79_20220825 21,2492.470947265625
79_20220825 22,2409.18603515625
79_20220825 23,2313.188720703125
79_20220826 00,2254.567626953125
79_20220826 01,2228.43505859375
79_20220826 02,2232.014404296875
79_20220826 03,2223.67724609375
79_20220826 04,2231.375244140625
79_20220826 05,2262.39892578125
79_20220826 06,2479.63525390625
79_20220826 07,2970.7861328125
79_20220826 08,3634.317626953125
79_20220826 09,4096.1318359375
79_20220826 10,4213.6376953125
79_20220826 11,4227.60888671875
79_20220826 12,4230.27099609375
79_20220826 13,4227.2412109375
79_20220826 14,4240.30126953125
79_20220826 15,4155.4775390625
79_20220826 16,3990.82763671875
79_20220826 17,3718.631591796875
79_20220826 18,3131.98486328125
79_20220826 19,2769.610595703125
79_20220826 20,2600.2021484375
79_20220826 21,2484.98193359375
79_20220826 22,2410.57568359375
79_20220826 23,2332.587158203125
79_20220827 00,2242.8271484375
79_20220827 01,2232.359375
79_20220827 02,2214.43017578125
79_20220827 03,2191.302734375
79_20220827 04,2194.67236328125
79_20220827 05,2051.702392578125
79_20220827 06,2145.574951171875
79_20220827 07,2304.1611328125
79_20220827 08,2552.89990234375
79_20220827 09,2676.34765625
79_20220827 10,2702.43408203125
79_20220827 11,2759.2890625
79_20220827 12,2807.31298828125
79_20220827 13,2798.28076171875
79_20220827 14,2765.19384765625
79_20220827 15,2749.3134765625
79_20220827 16,2750.272705078125
79_20220827 17,2589.700927734375
79_20220827 18,2442.26904296875
79_20220827 19,2323.974609375
79_20220827 20,2255.24267578125
79_20220827 21,2125.81787109375
79_20220827 22,2094.494384765625
79_20220827 23,2041.837158203125
79_20220828 00,1985.372314453125
79_20220828 01,1947.7191162109375
79_20220828 02,1931.002197265625
79_20220828 03,1921.4661865234375
79_20220828 04,1906.459716796875
79_20220828 05,1874.8616943359375
79_20220828 06,1870.3001708984375
79_20220828 07,1966.9267578125
79_20220828 08,2214.70361328125
79_20220828 09,2304.106201171875
79_20220828 10,2390.93701171875
79_20220828 11,2466.505859375
79_20220828 12,2444.17626953125
79_20220828 13,2440.162353515625
79_20220828 14,2431.654296875
79_20220828 15,2447.91845703125
79_20220828 16,2439.67041015625
79_20220828 17,2375.664794921875
79_20220828 18,2304.69140625
79_20220828 19,2200.421630859375
79_20220828 20,2143.117431640625
79_20220828 21,2024.468017578125
79_20220828 22,1930.0687255859375
79_20220828 23,1881.5244140625
79_20220829 00,1872.519287109375
79_20220829 01,1872.8607177734375
79_20220829 02,1864.826171875
79_20220829 03,1867.5552978515625
79_20220829 04,1887.611572265625
79_20220829 05,1936.031494140625
79_20220829 06,2307.57568359375
79_20220829 07,2874.73095703125
79_20220829 08,3596.575439453125
79_20220829 09,3994.664794921875
79_20220829 10,4092.425048828125
79_20220829 11,4089.108642578125
79_20220829 12,4084.93798828125
79_20220829 13,4095.29345703125
79_20220829 14,4093.108642578125
79_20220829 15,4013.274658203125
79_20220829 16,3881.959716796875
79_20220829 17,3590.130126953125
79_20220829 18,3042.34130859375
79_20220829 19,2777.72607421875
79_20220829 20,2535.184814453125
79_20220829 21,2420.59716796875
79_20220829 22,2320.896240234375
79_20220829 23,2231.91162109375
79_20220830 00,2133.59716796875
79_20220830 01,2126.344970703125
79_20220830 02,2194.32080078125
79_20220830 03,2200.497802734375
79_20220830 04,2231.66650390625
79_20220830 05,2282.21826171875
79_20220830 06,2487.50634765625
79_20220830 07,2909.393798828125
79_20220830 08,3681.8203125
79_20220830 09,4050.634033203125
79_20220830 10,4140.51611328125
79_20220830 11,4133.48583984375
79_20220830 12,4145.5615234375
79_20220830 13,4143.0966796875
79_20220830 14,4127.361328125
79_20220830 15,4050.32470703125
79_20220830 16,3960.143798828125
79_20220830 17,3716.685546875
79_20220830 18,3157.0634765625
79_20220830 19,2849.0361328125
79_20220830 20,2602.68359375
79_20220830 21,2504.122802734375
79_20220830 22,2458.0615234375
79_20220830 23,2367.87353515625
79_20220831 00,2278.976318359375
79_20220831 01,2256.04052734375
79_20220831 02,2251.46142578125
79_20220831 03,2244.58837890625
79_20220831 04,2260.571044921875
79_20220831 05,2266.635498046875
79_20220831 06,2483.704345703125
79_20220831 07,2973.373779296875
79_20220831 08,3708.326171875
79_20220831 09,4077.455810546875
79_20220831 10,4162.6044921875
79_20220831 11,4162.0078125
79_20220831 12,4150.49560546875
79_20220831 13,4159.3076171875
79_20220831 14,4154.2109375
79_20220831 15,4089.90869140625
79_20220831 16,3968.799560546875
79_20220831 17,3680.61962890625
79_20220831 18,3178.404541015625
79_20220831 19,2834.9140625
79_20220831 20,2578.57861328125
79_20220831 21,2502.23876953125
79_20220831 22,2440.131591796875
79_20220831 23,2358.217529296875
80_20220825 00,1302.8343505859375
80_20220825 01,1262.43408203125
80_20220825 02,1231.9149169921875
80_20220825 03,1223.162353515625
80_20220825 04,1224.816650390625
80_20220825 05,1308.7149658203125
80_20220825 06,1626.6812744140625
80_20220825 07,2255.274169921875
80_20220825 08,3946.1796875
80_20220825 09,5164.34716796875
80_20220825 10,5360.1611328125
80_20220825 11,5350.5634765625
80_20220825 12,5095.2080078125
80_20220825 13,5105.08154296875
80_20220825 14,5243.72021484375
80_20220825 15,5116.52587890625
80_20220825 16,4941.4921875
80_20220825 17,4292.1552734375
80_20220825 18,3157.228515625
80_20220825 19,2452.974365234375
80_20220825 20,2192.843017578125
80_20220825 21,1813.99609375
80_20220825 22,1518.3031005859375
80_20220825 23,1358.2418212890625
80_20220826 00,1285.5833740234375
80_20220826 01,1248.3065185546875
80_20220826 02,1221.4365234375
80_20220826 03,1217.7916259765625
80_20220826 04,1220.465087890625
80_20220826 05,1297.615478515625
80_20220826 06,1616.6177978515625
80_20220826 07,2224.16650390625
80_20220826 08,3933.77001953125
80_20220826 09,5141.8095703125
80_20220826 10,5275.3046875
80_20220826 11,5398.8994140625
80_20220826 12,5099.70361328125
80_20220826 13,5314.35302734375
80_20220826 14,5450.6953125
80_20220826 15,5425.15380859375
80_20220826 16,5190.1259765625
80_20220826 17,4448.19384765625
80_20220826 18,3103.86279296875
80_20220826 19,2477.7431640625
80_20220826 20,2228.59912109375
80_20220826 21,1777.741455078125
80_20220826 22,1464.357177734375
80_20220826 23,1355.026611328125
80_20220827 00,1284.524658203125
80_20220827 01,1244.521240234375
80_20220827 02,1198.711181640625
80_20220827 03,1187.075439453125
80_20220827 04,1169.28564453125
80_20220827 05,1221.8316650390625
80_20220827 06,1281.420166015625
80_20220827 07,1360.4674072265625
80_20220827 08,1691.156982421875
80_20220827 09,1821.9078369140625
80_20220827 10,1913.7603759765625
80_20220827 11,1958.251953125
80_20220827 12,2022.5361328125
80_20220827 13,1969.7474365234375
80_20220827 14,1939.273681640625
80_20220827 15,1885.7425537109375
80_20220827 16,1763.6923828125
80_20220827 17,1642.7236328125
80_20220827 18,1527.8160400390625
80_20220827 19,1387.840087890625
80_20220827 20,1307.317626953125
80_20220827 21,1243.157958984375
80_20220827 22,1205.5250244140625
80_20220827 23,1139.094970703125
80_20220828 00,1127.884765625
80_20220828 01,1117.8231201171875
80_20220828 02,1109.3607177734375
80_20220828 03,1102.32666015625
80_20220828 04,1106.099853515625
80_20220828 05,1130.9166259765625
80_20220828 06,1134.220947265625
80_20220828 07,1180.2979736328125
80_20220828 08,1358.973876953125
80_20220828 09,1395.4921875
80_20220828 10,1424.095458984375
80_20220828 11,1479.411865234375
80_20220828 12,1594.3857421875
80_20220828 13,1573.572265625
80_20220828 14,1587.736328125
80_20220828 15,1589.1546630859375
80_20220828 16,1549.91357421875
80_20220828 17,1512.346435546875
80_20220828 18,1441.261962890625
80_20220828 19,1371.877197265625
80_20220828 20,1302.1141357421875
80_20220828 21,1272.4571533203125
80_20220828 22,1228.980224609375
80_20220828 23,1155.16162109375
80_20220829 00,1133.6859130859375
80_20220829 01,1125.742431640625
80_20220829 02,1120.6627197265625
80_20220829 03,1122.632568359375
80_20220829 04,1122.5196533203125
80_20220829 05,1185.7601318359375
80_20220829 06,1537.045166015625
80_20220829 07,2240.384521484375
80_20220829 08,4104.46435546875
80_20220829 09,5391.08154296875
80_20220829 10,5455.30712890625
80_20220829 11,5445.12158203125
80_20220829 12,5290.87646484375
80_20220829 13,5306.4833984375
80_20220829 14,5394.27587890625
80_20220829 15,5347.8974609375
80_20220829 16,5100.5224609375
80_20220829 17,4419.08349609375
80_20220829 18,3209.91748046875
80_20220829 19,2456.78173828125
80_20220829 20,2187.1943359375
80_20220829 21,1796.9029541015625
80_20220829 22,1467.116943359375
80_20220829 23,1326.11572265625
80_20220830 00,1244.3665771484375
80_20220830 01,1215.2353515625
80_20220830 02,1215.038818359375
80_20220830 03,1220.27490234375
80_20220830 04,1206.489990234375
80_20220830 05,1280.855224609375
80_20220830 06,1597.0279541015625
80_20220830 07,2213.638671875
80_20220830 08,3921.45556640625
80_20220830 09,5217.05126953125
80_20220830 10,5304.505859375
80_20220830 11,5275.6865234375
80_20220830 12,5156.58203125
80_20220830 13,5252.7958984375
80_20220830 14,5319.3837890625
80_20220830 15,5240.29541015625
80_20220830 16,5068.28662109375
80_20220830 17,4473.685546875
80_20220830 18,3254.491455078125
80_20220830 19,2474.69580078125
80_20220830 20,2178.54541015625
80_20220830 21,1842.6224365234375
80_20220830 22,1496.278076171875
80_20220830 23,1359.2664794921875
80_20220831 00,1294.3328857421875
80_20220831 01,1243.6116943359375
80_20220831 02,1233.0074462890625
80_20220831 03,1228.9791259765625
80_20220831 04,1231.678466796875
80_20220831 05,1308.9412841796875
80_20220831 06,1618.067138671875
80_20220831 07,2230.871826171875
80_20220831 08,3925.56103515625
80_20220831 09,5088.10693359375
80_20220831 10,5192.6396484375
80_20220831 11,5219.068359375
80_20220831 12,5041.44189453125
80_20220831 13,5068.1015625
80_20220831 14,5195.52685546875
80_20220831 15,5098.56005859375
80_20220831 16,4893.8955078125
80_20220831 17,4338.60107421875
80_20220831 18,3161.22705078125
80_20220831 19,2493.5126953125
80_20220831 20,2189.75390625
80_20220831 21,1797.048583984375
80_20220831 22,1483.451904296875
80_20220831 23,1356.0404052734375
81_20220825 00,586.3873291015625
81_20220825 01,534.3602294921875
81_20220825 02,512.5931396484375
81_20220825 03,508.69732666015625
81_20220825 04,506.2279357910156
81_20220825 05,505.1073303222656
81_20220825 06,550.947509765625
81_20220825 07,657.0731201171875
81_20220825 08,784.1882934570312
81_20220825 09,1383.727294921875
81_20220825 10,1916.982177734375
81_20220825 11,2184.66455078125
81_20220825 12,2207.39990234375
81_20220825 13,2186.41552734375
81_20220825 14,2188.550048828125
81_20220825 15,2065.299560546875
81_20220825 16,2088.594970703125
81_20220825 17,2132.984130859375
81_20220825 18,2141.707275390625
81_20220825 19,2159.55712890625
81_20220825 20,2116.7861328125
81_20220825 21,1747.770263671875
81_20220825 22,860.3289794921875
81_20220825 23,665.0949096679688
81_20220826 00,576.6959228515625
81_20220826 01,534.1001586914062
81_20220826 02,501.8180236816406
81_20220826 03,500.39312744140625
81_20220826 04,501.39794921875
81_20220826 05,502.2918395996094
81_20220826 06,596.6434326171875
81_20220826 07,701.1978759765625
81_20220826 08,887.9903564453125
81_20220826 09,1426.5084228515625
81_20220826 10,1974.4534912109375
81_20220826 11,2225.812255859375
81_20220826 12,2222.096435546875
81_20220826 13,2250.609619140625
81_20220826 14,2229.308837890625
81_20220826 15,2232.221923828125
81_20220826 16,2236.449951171875
81_20220826 17,2225.029541015625
81_20220826 18,2241.441650390625
81_20220826 19,2245.057373046875
81_20220826 20,2220.86376953125
81_20220826 21,1842.784423828125
81_20220826 22,969.9359130859375
81_20220826 23,769.6826171875
81_20220827 00,654.4505004882812
81_20220827 01,577.6884155273438
81_20220827 02,513.86328125
81_20220827 03,505.15582275390625
81_20220827 04,502.35992431640625
81_20220827 05,500.25885009765625
81_20220827 06,537.6893310546875
81_20220827 07,645.23291015625
81_20220827 08,835.2623901367188
81_20220827 09,1423.6207275390625
81_20220827 10,1923.279541015625
81_20220827 11,2191.19580078125
81_20220827 12,2221.599365234375
81_20220827 13,2208.53173828125
81_20220827 14,2211.97509765625
81_20220827 15,2224.396484375
81_20220827 16,2214.42138671875
81_20220827 17,2215.73828125
81_20220827 18,2235.266357421875
81_20220827 19,2232.34033203125
81_20220827 20,2185.95458984375
81_20220827 21,1826.6558837890625
81_20220827 22,926.0930786132812
81_20220827 23,745.8457641601562
81_20220828 00,651.5054931640625
81_20220828 01,580.3893432617188
81_20220828 02,505.2237854003906
81_20220828 03,499.95086669921875
81_20220828 04,500.5472106933594
81_20220828 05,503.8789978027344
81_20220828 06,541.1767578125
81_20220828 07,652.3360595703125
81_20220828 08,830.3115234375
81_20220828 09,1398.3997802734375
81_20220828 10,1967.170654296875
81_20220828 11,2228.25244140625
81_20220828 12,2217.771240234375
81_20220828 13,2250.211181640625
81_20220828 14,2263.961669921875
81_20220828 15,2298.84521484375
81_20220828 16,2326.04638671875
81_20220828 17,2338.648193359375
81_20220828 18,2292.57080078125
81_20220828 19,2252.12451171875
81_20220828 20,2229.07568359375
81_20220828 21,1814.482177734375
81_20220828 22,875.1787109375
81_20220828 23,678.4979248046875
81_20220829 00,589.994140625
